1310,1296,1632,336
1513,414,26,388
1514,909,57,852
1810,367,44,323
1815,236,991,755
1907,70,831,761
2303,984,1534,550
2330,404,60,344
2337,1717,4361,2644
2344,17607,21397,3790
2352,339,925,586
2354,316,9,307
2371,4521,3776,745
2382,747,47,700
2404,493,1076,583
2408,2021,1346,675
2409,3621,851,2770
2412,812,172,640
2414,36,900,864
2461,680,348,332
2464,188,620,432
2481,210,640,430
2515,220,555,335
2609,894,1235,341
2618,401,765,364
2633,235,701,466
2823,934,136,798
2834,414,6,408
2856,2637,71,2566
2881,1163,613,550
2882,519,184,335
2884,1103,2655,1552
2886,1345,640,705
2887,455,2021,1566
2888,1165,1574,409
2890,7916,1019,6897
2891,750,174,576
2892,354,2140,1786
2913,126,1532,1406
3013,2370,1804,566
3037,1604,1070,534
3049,1101,299,802
3191,53,945,892
3338,489,42,447
3406,1400,857,543
3481,7102,6087,1015
3545,240,635,395
3682,110,521,411
3704,219,1404,1185
3707,2398,1747,651
5014,829,74,755
5483,2204,3781,1577
5491,198,691,493
6116,2164,1171,993
6182,8639,8978,339
6426,146,477,331
8069,938,1316,378
8085,2540,127,2413
8150,1310,652,658
9945,250,617,367
