1210,142,23,119
1229,623,97,526
1303,91,725,634
1506,414,47,367
1513,21,282,261
1815,70,322,252
1907,6,204,198
1909,447,101,346
2023,205,57,148
2030,18,435,417
2313,247,91,156
2323,230,0,230
2330,90,1135,1045
2332,73,283,210
2337,3886,2215,1671
2340,273,123,150
2344,16965,5719,11246
2353,28,388,360
2371,192,476,284
2382,144,9,135
2404,135,649,514
2408,134,391,257
2409,778,183,595
2412,1031,19,1012
2448,349,237,112
2455,137,11,126
2457,952,1583,631
2475,955,0,955
2534,160,5,155
2618,180,953,773
2636,166,13,153
2801,3,981,978
2820,218,100,118
2880,15,320,305
2881,240,46,194
2882,486,2669,2183
2884,1607,1028,579
2885,564,774,210
2887,314,731,417
2888,878,1406,528
2891,587,2389,1802
3037,629,473,156
3048,5,204,199
3056,8,227,219
3576,168,46,122
3682,226,31,195
3703,120,0,120
4919,11,293,282
4943,243,95,148
5381,4,380,376
5425,40,256,216
5483,1050,896,154
5491,152,567,415
6116,631,385,246
6167,155,26,129
6182,1270,1578,308
6226,5,531,526
6289,0,202,202
8069,266,979,713
9938,152,5,147
