1210,99,297,198
1218,10,197,187
1262,22,537,515
1312,505,106,399
1314,417,717,300
1463,35,176,141
1517,216,4,212
1584,525,233,292
2002,370,170,200
2023,435,64,371
2303,931,698,233
2314,476,251,225
2337,761,4097,3336
2344,10326,9531,795
2345,238,394,156
2367,148,299,151
2409,1232,353,879
2419,329,507,178
2449,367,106,261
2464,67,362,295
2499,88,239,151
2534,73,1239,1166
2547,536,237,299
2618,476,79,397
2634,31,410,379
2834,246,415,169
2845,228,14,214
2852,494,101,393
2881,523,82,441
2884,355,605,250
2885,173,427,254
2886,211,500,289
2887,251,1277,1026
2888,1075,602,473
2890,1476,974,502
2891,974,121,853
2892,518,72,446
2913,29,505,476
3013,1439,1197,242
3016,821,1117,296
3049,651,176,475
3481,3268,1783,1485
3494,39,340,301
3540,20,170,150
3545,115,425,310
3576,169,409,240
3673TPK-KY,1526,1216,310
3706,67,218,151
3707,1478,1263,215
4934,268,70,198
5475,488,41,447
5483,1351,3253,1902
5880,797,465,332
6022,240,8,232
6116,1496,590,906
6182,3651,5831,2180
6456GIS-KY,267,716,449
8085,193,372,179
8112,409,93,316
9136,20,242,222
