1312,221,21,200
1314,53,226,173
1504,36,112,76
1605,162,47,115
1717,1,483,482
1785,28,108,80
2301,7,152,145
2303,140,249,109
2330,66,338,272
2337,87,315,228
2338,5,87,82
2340,494,186,308
2345,21,100,79
2347,0,83,83
2352,11,152,141
2355,11,133,122
2367,93,6,87
2371,484,286,198
2382,155,5,150
2387,107,7,100
2408,71,150,79
2409,493,249,244
2426,71,143,72
2511,84,166,82
2515,21,106,85
2547,130,21,109
2606,459,23,436
2609,43,260,217
2618,38,1000,962
2633,6,89,83
2637,202,1,201
2801,1736,61,1675
2834,262,57,205
2841,241,10,231
2881,267,132,135
2882,1168,14,1154
2887,15051,272,14779
2888,531,220,311
2890,12,82,70
2891,56,131,75
3013,504,379,125
3016,149,223,74
3049,220,84,136
3078,78,155,77
3363,55,232,177
3374,134,51,83
3481,764,171,593
3702,96,4,92
3707,276,507,231
4939,96,2,94
5469,174,50,124
5490,160,40,120
5820,10,175,165
6116,1105,978,127
6129,122,19,103
6147,102,177,75
6182,479,1022,543
6191,34,166,132
8070,402,10,392
8110,486,89,397
