1210,82,14,68
1303,204,631,427
1310,256,446,190
1314,538,24,514
1319,401,0,401
1326,521,0,521
1513,0,124,124
1586,96,3,93
1616,60,0,60
2204,326,3,323
2314,147,32,115
2327,200,1,199
2330,11,539,528
2337,13321,173,13148
2344,9267,5800,3467
2345,283,79,204
2379,2,93,91
2383,26,222,196
2406,114,54,60
2408,67,375,308
2419,423,104,319
2420,2,98,96
2456,0,186,186
2530,109,19,90
2536,100,0,100
2609,3,114,111
2867,15,150,135
2881,180,28,152
2887,475,65,410
2888,460,585,125
2892,516,6,510
2903,100,1,99
3013,322,540,218
3037,37,572,535
3078,90,32,58
3317,47,162,115
3363,60,238,178
3481,670,308,362
3673TPK-KY,421,345,76
3682,0,155,155
4716,7,437,430
5009,15,592,577
5483,378,560,182
5488,86,4,82
5608,1,128,127
6021,0,108,108
6142,523,370,153
6143,0,145,145
6282,109,2,107
6298,46,400,354
6456GIS-KY,47,316,269
6525,20,120,100
8110,213,90,123
8150,330,90,240
8299,29,163,134
8358,9,122,113
8476,9,166,157
8905,69,6,63
9933,2,101,99
9943,64,0,64
