1101,35,0,35
1310,62,136,74
1314,60,13,47
1337,1,253,252
1416,116,5,111
1513,34,0,34
1605,5,60,55
1810,58,0,58
1815,39,0,39
1905,46,0,46
2002,19,80,61
2303,5,215,210
2317,323,13,310
2324,36,3,33
2337,0,100,100
2344,1250,1438,188
2345,57,15,42
2371,58,115,57
2376,355,0,355
2449,25,340,315
2458,2,109,107
2498,107,6,101
2515,2,240,238
2605,47,2,45
2609,73,32,41
2610,0,130,130
2614,73,2,71
2850,2,217,215
2881,86,4,82
2883,71,14,57
2887,115,239,124
2889,32,0,32
2890,16,331,315
2891,67,375,308
2903,61,0,61
2915,87,26,61
3042,0,76,76
3092,32,0,32
3363,57,338,281
3419,68,26,42
3481,483,105,378
3535,5,88,83
3576,13,81,68
3596,1,55,54
3673TPK-KY,152,208,56
3706,33,1,32
4919,38,1,37
4938,1,609,608
5483,157,254,97
5871,66,19,47
6116,44,12,32
6142,98,472,374
6173,24,108,84
6182,248,416,168
6244,35,1,34
6283,0,72,72
6435,69,26,43
8110,30,111,81
8261,3,90,87
9945,79,11,68
