1102,0,34,34
1310,70,20,50
1312,109,8,101
1316,2,38,36
1506,14,49,35
1514,3,77,74
1541,1,95,94
1718,57,0,57
2009,10,57,47
2104,31,0,31
2317,12,64,52
2328,46,12,34
2337,94,176,82
2340,130,82,48
2344,537,472,65
2353,48,232,184
2371,54,171,117
2387,5,51,46
2409,39,303,264
2481,14,90,76
2520,0,32,32
2609,5,50,45
2614,186,5,181
2615,0,31,31
2812,152,0,152
2834,30,0,30
2881,181,19,162
2885,29,176,147
2886,24,207,183
2890,1,82,81
2892,48,81,33
3013,186,123,63
3016,72,114,42
3019,36,7,29
3037,99,72,27
3217,43,2,41
3324,48,4,44
3390,49,17,32
3406,78,51,27
3481,377,43,334
3673TPK-KY,145,184,39
3682,34,0,34
4912,37,2,35
4938,51,23,28
5381,29,0,29
5443,6,300,294
5483,39,113,74
5491,30,0,30
6116,45,149,104
6121,90,12,78
6122,35,0,35
6142,95,38,57
6145,18,77,59
6182,746,720,26
6244,32,2,30
6245,0,50,50
6298,27,64,37
8110,122,166,44
8442,0,36,36
9945,58,8,50
