1101,73,350,277
1262,1,370,369
1301,14,503,489
1303,9,518,509
1312,34,1374,1340
1436,128,0,128
1514,145,17,128
1605,26,2116,2090
2014,399,24,375
2313,489,1433,944
2324,1710,97,1613
2325,700,2,698
2330,46,1049,1003
2337,91,750,659
2344,2680,3608,928
2352,40,424,384
2382,29,212,183
2409,491,339,152
2412,19,211,192
2419,347,80,267
2448,118,340,222
2457,290,433,143
2471,7,157,150
2474,37,344,307
2475,140,0,140
2603,950,30,920
2605,14,202,188
2618,349,152,197
2636,140,0,140
2823,8,281,273
2881,201,66,135
2882,408,236,172
2883,696,9,687
2885,744,408,336
2886,1326,285,1041
2887,2837,747,2090
2891,197,1689,1492
3013,371,246,125
3049,543,81,462
3051,0,136,136
3481,287,749,462
3516,179,2,177
3535,60,228,168
3545,330,200,130
3673TPK-KY,327,495,168
3702,75,432,357
4906,244,11,233
4943,34,164,130
4958,18,318,300
5443,19,205,186
5483,1412,289,1123
5534,230,76,154
5871,270,14,256
5880,1466,55,1411
6116,254,84,170
6139,226,52,174
6505,5,201,196
8069,708,248,460
8110,119,281,162
9904,196,5,191
