1229,268,481,213
1301,142,329,187
1310,689,363,326
1314,749,1244,495
1326,293,528,235
1504,7,219,212
2313,714,483,231
2324,167,7,160
2325,1,538,537
2328,353,168,185
2330,64,405,341
2331,629,189,440
2344,5965,6911,946
2345,390,185,205
2352,610,292,318
2371,432,671,239
2404,269,128,141
2408,619,289,330
2409,432,230,202
2419,495,244,251
2457,1663,2203,540
2481,273,493,220
2601,208,6,202
2633,372,106,266
2801,32,626,594
2834,186,19,167
2856,9722,6393,3329
2881,269,37,232
2882,290,143,147
2883,479,217,262
2885,609,24,585
2886,45,347,302
2887,70,601,531
2888,262,468,206
2889,36,1294,1258
2891,1979,72,1907
2892,30,1138,1108
2913,591,181,410
2915,103,305,202
3013,939,1867,928
3037,553,1044,491
3045,212,501,289
3049,656,220,436
3051,172,13,159
3163,113,445,332
3231,87,374,287
3406,670,422,248
3481,1618,873,745
3532,180,908,728
3702,144,381,237
3704,254,7,247
5475,30,276,246
5483,617,836,219
5488,37,521,484
6116,852,413,439
6139,150,9,141
6156,18,235,217
6158,824,81,743
6182,1855,2064,209
8150,508,225,283
