1229,151,54,97
1303,103,8,95
1310,325,209,116
1312,158,27,131
1313,0,166,166
1416,118,7,111
1605,181,279,98
1810,28,802,774
2303,35,132,97
2324,83,189,106
2337,96,297,201
2338,264,23,241
2344,5185,5720,535
2349,33,156,123
2356,346,9,337
2363,102,14,88
2367,19,113,94
2371,467,562,95
2385,0,365,365
2408,103,428,325
2436,221,87,134
2448,155,874,719
2457,661,830,169
2464,107,10,97
2475,119,0,119
2614,460,9,451
2882,153,70,83
2883,60,214,154
2887,64,371,307
2888,411,160,251
3016,438,570,132
3019,177,98,79
3033,10,475,465
3037,142,332,190
3049,286,7523,7237
3078,306,108,198
3312,0,93,93
3376,110,3,107
3419,233,133,100
3481,1179,445,734
3536,120,4,116
3698,555,17,538
3707,337,487,150
4716,220,327,107
5009,211,17,194
5371,65,316,251
5483,491,702,211
6116,352,704,352
6138,181,51,130
6139,91,15,76
6142,543,430,113
6158,74,190,116
6182,1474,1244,230
6188,254,446,192
6192,118,7,111
6443,171,20,151
8085,96,575,479
8110,360,508,148
8150,347,264,83
9136,187,2,185
