1310,354,497,143
1326,240,0,240
1513,569,32,537
1569,28,148,120
1709,8,135,127
2014,122,234,112
2023,459,28,431
2104,21,150,129
2106,0,149,149
2204,17,235,218
2303,439,961,522
2328,413,189,224
2337,282,1294,1012
2338,580,217,363
2344,4815,3498,1317
2368,11,124,113
2371,460,634,174
2409,917,210,707
2444,372,105,267
2448,373,200,173
2458,337,91,246
2515,221,2,219
2520,182,21,161
2534,245,20,225
2618,135,269,134
2637,19,159,140
2801,14,213,199
2834,32,593,561
2845,5,280,275
2881,345,204,141
2883,250,35,215
2884,543,68,475
2885,95,478,383
2887,212,1067,855
2888,544,921,377
2890,173,978,805
2891,357,197,160
2915,222,46,176
3016,247,424,177
3019,76,200,124
3049,290,148,142
3163,46,165,119
3189,164,16,148
3406,549,300,249
3481,3412,1732,1680
3673TPK-KY,575,924,349
4904,265,10,255
5340,5,115,110
5483,487,598,111
5490,25,150,125
5880,918,219,699
6116,574,187,387
6142,394,583,189
6182,1254,1413,159
6298,619,207,412
8085,189,307,118
8150,406,252,154
8261,265,80,185
8271,165,14,151
9939,152,8,144
