1215,248,2,246
1229,310,956,646
1708,15,510,495
1815,601,85,516
1907,363,48,315
2002,61,2694,2633
2301,29,268,239
2311,44,372,328
2313,271,563,292
2323,535,40,495
2324,480,32,448
2328,402,109,293
2330,119,1569,1450
2337,512,1713,1201
2344,15764,11948,3816
2345,1045,297,748
2355,541,116,425
2379,31,312,281
2402,666,201,465
2408,819,1164,345
2419,479,225,254
2457,4435,2223,2212
2474,332,129,203
2492,320,23,297
2520,216,17,199
2603,144,412,268
2614,257,554,297
2617,6,300,294
2845,1,249,248
2856,401,7550,7149
2882,281,15,266
2883,391,94,297
2887,233,584,351
2888,303,1023,720
2892,570,137,433
3013,1299,2422,1123
3031,470,152,318
3035,396,146,250
3045,39,404,365
3260,399,680,281
3406,582,895,313
3481,1535,953,582
3516,201,447,246
3576,181,534,353
3707,1618,1940,322
4533,525,1,524
4944,511,71,440
5009,265,43,222
5014,55,288,233
5475,65,473,408
5483,1770,2012,242
5880,701,81,620
6022,200,2,198
6182,6577,4002,2575
6188,41,484,443
6456GIS-KY,409,141,268
6470,600,247,353
8085,175,607,432
8110,1146,1427,281
9907,268,68,200
