1101,734,98,636
1303,2393,464,1929
1310,2815,1787,1028
1463,217,659,442
1506,226,571,345
1605,1067,1520,453
1712,77,496,419
1785,827,261,566
1815,213,859,646
1907,163,840,677
2002,953,357,596
2303,1560,651,909
2324,1409,596,813
2332,388,1390,1002
2337,3199,8725,5526
2344,28716,35734,7018
2345,597,926,329
2356,721,132,589
2371,2268,4771,2503
2382,768,71,697
2404,674,1195,521
2409,3826,4367,541
2412,1501,167,1334
2426,1376,643,733
2449,1531,323,1208
2455,51,439,388
2535,141,543,402
2603,1444,519,925
2614,184,859,675
2801,817,250,567
2823,500,1307,807
2834,2062,664,1398
2880,1922,214,1708
2881,2335,1045,1290
2882,1662,2108,446
2883,1888,823,1065
2884,1112,300,812
2885,1371,507,864
2886,1715,4616,2901
2887,4932,3509,1423
2891,1874,851,1023
2892,889,312,577
3016,2621,2143,478
3022,122,573,451
3031,607,1013,406
3045,688,1,687
3049,2041,493,1548
3406,1518,2126,608
3673TPK-KY,2871,3607,736
3698,999,535,464
3707,3742,3192,550
4934,353,1083,730
5388,180,1102,922
5469,335,661,326
6116,2480,1819,661
6142,2780,1865,915
6182,9450,10155,705
8070,156,483,327
8085,525,1072,547
8150,1690,4567,2877
