1102,811,112,699
1310,1802,1260,542
1312,874,2649,1775
1314,919,416,503
1434,992,63,929
1440,921,117,804
1504,60,360,300
1514,197,571,374
1532,102,588,486
1590,10,324,314
1909,516,1726,1210
2311,3024,953,2071
2313,524,1349,825
2314,998,1492,494
2317,1511,584,927
2330,163,6183,6020
2332,782,227,555
2337,3969,9585,5616
2340,931,1901,970
2344,23935,23437,498
2349,226,588,362
2352,395,872,477
2376,60,792,732
2379,70,525,455
2404,517,1112,595
2409,1207,2536,1329
2412,512,1054,542
2457,4080,4401,321
2515,693,296,397
2610,65,532,467
2618,785,347,438
2834,543,142,401
2881,1964,171,1793
2882,1102,227,875
2884,772,288,484
2886,1134,289,845
2887,1576,1103,473
2888,3586,1269,2317
2892,685,186,499
3037,1238,790,448
3045,453,23,430
3363,717,1115,398
3481,6332,5050,1282
3532,1567,622,945
3576,260,707,447
3673TPK-KY,3829,3243,586
3707,2060,2752,692
4533,9,543,534
4915,121,783,662
5475,760,187,573
5521,23,333,310
5880,1457,303,1154
6145,251,571,320
6147,1164,189,975
6182,5839,6458,619
6298,1000,559,441
6488,1775,892,883
8069,1858,2259,401
8110,4373,1192,3181
8150,1534,2023,489
