1229,26,2,24
1305,20,0,20
1310,30,12,18
1312,10,200,190
1314,0,37,37
1325,0,7,7
1455,0,10,10
1524,0,20,20
1605,12,0,12
1711,10,0,10
1799,0,10,10
1909,0,25,25
2023,20,0,20
2332,2099,526,1573
2337,117,136,19
2340,3,14,11
2344,7589,5128,2461
2347,0,10,10
2351,10,0,10
2369,12,0,12
2371,60,1,59
2377,10,0,10
2402,10,0,10
2408,0,37,37
2419,21,4,17
2436,0,15,15
2448,69,151,82
2449,36,18,18
2457,3,10,7
2881,26,0,26
3013,152,35,117
3016,0,40,40
3019,28,2,26
3035,0,13,13
3049,10,50,40
3078,1,50,49
3260,53,21,32
3324,0,30,30
3363,1,27,26
3406,8,659,651
3481,91,16,75
3561,0,9,9
3591,0,10,10
3625,22,0,22
3673TPK-KY,6,24,18
3707,25,33,8
4725,30,0,30
4944,0,8,8
5009,10,0,10
5371,20,0,20
5483,9,23,14
6147,10,22,12
6176,10,0,10
6188,50,1,49
6220,10,0,10
6470,0,21,21
8011,25,0,25
8046,0,9,9
8069,106,10,96
8085,103,0,103
