1101,208,18,190
1102,13,618,605
1229,419,795,376
1314,790,407,383
1524,227,44,183
1717,226,1,225
1815,1772,227,1545
1909,339,125,214
2002,280,90,190
2014,182,505,323
2314,535,254,281
2337,1750,2353,603
2344,8713,7950,763
2349,421,58,363
2352,208,416,208
2363,9,220,211
2371,590,890,300
2375,0,208,208
2376,306,8,298
2401,18,408,390
2405,75,309,234
2409,2381,723,1658
2457,3538,1719,1819
2464,110,437,327
2547,285,111,174
2609,403,607,204
2834,46,1001,955
2880,78,363,285
2881,698,1072,374
2882,429,1467,1038
2884,395,2612,2217
2885,50,318,268
2887,212,1331,1119
2890,25486,1320,24166
2892,1801,135,1666
2913,3301,91,3210
3013,1783,1603,180
3016,1299,635,664
3037,766,407,359
3045,14,1008,994
3049,958,260,698
3163,491,310,181
3481,2666,1217,1449
3576,181,468,287
3702,684,2,682
3706,112,405,293
4716,284,99,185
4737,250,45,205
4935,131,413,282
5347,935,7,928
5388,575,15,560
5475,348,130,218
5483,707,1152,445
6138,74,284,210
6147,20,237,217
6158,159,716,557
6182,5453,3894,1559
6197,165,370,205
8085,130,368,238
8110,690,900,210
