1101,314,16,298
1229,897,386,511
1310,1423,1142,281
1312,703,257,446
1504,1091,111,980
1506,227,19,208
1609,51,372,321
1709,112,478,366
1710,35,328,293
2023,292,98,194
2311,243,55,188
2313,674,329,345
2317,185,545,360
2324,763,316,447
2329,62,314,252
2330,186,568,382
2337,625,4071,3446
2340,847,663,184
2344,12510,15188,2678
2352,453,759,306
2356,297,68,229
2371,970,1307,337
2404,493,268,225
2408,1947,1144,803
2409,1146,1688,542
2448,564,1459,895
2464,836,196,640
2481,554,352,202
2516,237,15,222
2606,69,329,260
2610,79,336,257
2618,617,102,515
2633,314,727,413
2823,243,38,205
2880,310,118,192
2881,738,93,645
2882,789,101,688
2883,154,752,598
2885,190,524,334
2886,718,302,416
2887,495,2461,1966
2888,849,2367,1518
2892,256,739,483
3016,862,1138,276
3042,344,49,295
3049,817,1128,311
3380,160,577,417
3481,3034,3974,940
3702,447,131,316
4904,0,402,402
5009,380,190,190
5388,591,68,523
5483,2584,1876,708
6116,1320,1092,228
6121,496,308,188
6486,199,545,346
6488,473,974,501
8069,661,1018,357
8085,226,739,513
9907,46,443,397
