1259,0,12,12
1310,10,0,10
1326,6,0,6
1418,0,15,15
1455,0,16,16
1539,0,17,17
1541,10,0,10
1595,0,10,10
1718,40,10,30
1752,5,0,5
2007,0,15,15
2239,8,0,8
2313,11,40,29
2314,0,82,82
2317,6,17,11
2330,6,136,130
2338,80,0,80
2344,69,42,27
2354,20,0,20
2457,40,4,36
2605,9,20,11
2834,24,0,24
2867,2,14,12
2881,7,0,7
2882,10,0,10
2887,0,10,10
2888,110,0,110
2892,5,0,5
3016,25,37,12
3017,10,0,10
3088,6,0,6
3141,0,19,19
3163,0,30,30
3383,0,156,156
3406,0,12,12
3413,2,177,175
3481,0,80,80
3596,5,0,5
3673TPK-KY,27,6,21
4702,422,0,422
4755,0,15,15
4907,7,20,13
4934,5,0,5
5384,4,23,19
6005,10,0,10
6121,11,0,11
6156,17,0,17
6167,0,35,35
6187,0,11,11
6283,0,15,15
6414,20,0,20
6531,0,11,11
8076,0,13,13
8110,2,52,50
8114,5,0,5
8150,0,30,30
8271,12,0,12
8406,6,0,6
9802,10,0,10
9929,20,0,20
