1216,340,6,334
1310,249,414,165
1312,330,211,119
1314,86,465,379
1504,13,636,623
1528,170,5,165
1609,127,1,126
1717,92,2,90
1907,361,20,341
1909,95,524,429
2014,245,113,132
2301,103,3,100
2303,1452,311,1141
2317,70,390,320
2329,100,15,85
2330,44,226,182
2337,2477,854,1623
2344,2876,2286,590
2352,81,257,176
2355,17,254,237
2357,0,139,139
2404,160,59,101
2409,316,817,501
2412,105,514,409
2419,129,36,93
2455,1,226,225
2457,427,349,78
2515,34,218,184
2516,88,5,83
2603,89,396,307
2607,0,205,205
2609,211,323,112
2618,185,13,172
2812,121,21,100
2856,110,0,110
2881,245,799,554
2882,63,620,557
2883,176,70,106
2886,78,207,129
2887,401,652,251
2888,453,98,355
2891,279,168,111
2892,510,66,444
2913,137,422,285
3013,349,259,90
3481,1270,164,1106
3682,189,10,179
4935,31,168,137
4944,3,211,208
5475,213,41,172
5490,9,125,116
5491,5,188,183
5880,170,1851,1681
6116,284,406,122
6142,475,201,274
6182,670,868,198
6568,88,2,86
8069,83,365,282
8070,368,23,345
8110,156,526,370
