1316,9,57,48
1460,0,100,100
1463,4,54,50
1515,66,24,42
1532,30,0,30
1712,35,0,35
1785,30,1,29
1808,7,42,35
1909,104,12,92
2303,162,12,150
2313,145,39,106
2332,76,20,56
2340,70,25,45
2344,434,365,69
2349,4,123,119
2371,7,240,233
2375,0,45,45
2383,97,12,85
2402,22,191,169
2408,12,53,41
2409,9,110,101
2457,139,244,105
2481,60,28,32
2534,0,108,108
2609,80,13,67
2883,52,4,48
2884,32,3,29
2885,0,50,50
2886,10,121,111
2890,80,2,78
2891,11,101,90
3013,80,122,42
3031,29,75,46
3037,28,73,45
3049,39,1,38
3303,0,40,40
3380,150,32,118
3419,34,4,30
3428,1,51,50
3444,45,0,45
3481,255,13,242
3491,4,48,44
3630,7,39,32
3673TPK-KY,230,68,162
3707,64,26,38
4167,0,30,30
4503,38,0,38
4721,33,3,30
5309,50,0,50
5608,227,0,227
5880,13,103,90
6116,145,283,138
6145,29,56,27
6182,433,262,171
6218,33,63,30
6411,30,0,30
8074,0,37,37
8085,42,0,42
8110,25,113,88
8150,28,56,28
