1216,17,64,47
1227,1,60,59
1303,53,8,45
1310,395,92,303
1312,82,25,57
1416,0,43,43
1463,6,108,102
1605,30,112,82
1810,78,31,47
1909,68,23,45
2014,160,237,77
2030,86,4,82
2303,32,106,74
2314,79,20,59
2324,85,14,71
2337,146,412,266
2340,170,99,71
2344,1776,1652,124
2369,18,74,56
2408,156,326,170
2426,91,31,60
2453,50,9,41
2457,204,534,330
2610,8,187,179
2616,45,2,43
2633,4,202,198
2834,112,17,95
2881,72,10,62
2882,57,11,46
2883,224,53,171
2885,2,58,56
2887,143,246,103
2888,118,187,69
2890,34,77,43
2892,13,64,51
2915,103,16,87
3006,88,23,65
3013,274,223,51
3016,213,265,52
3049,98,51,47
3163,88,39,49
3346,48,5,43
3363,93,162,69
3406,65,113,48
3419,90,22,68
3481,810,249,561
3532,28,114,86
3576,126,31,95
3682,55,101,46
3707,432,887,455
5475,58,18,40
5491,123,27,96
5608,2,86,84
5820,1,207,206
6022,60,8,52
6116,155,676,521
6142,277,519,242
6235,42,4,38
6298,29,208,179
6525,23,85,62
