1262,4,0,4
1314,120,100,20
1815,0,60,60
2314,117,0,117
2337,150,461,311
2344,1189,1389,200
2355,0,1,1
2377,5,9,4
2383,0,2,2
2408,94,64,30
2439,1,0,1
2448,23,3,20
2457,1441,1386,55
2458,20,0,20
2547,10,0,10
2887,310,0,310
2915,0,20,20
3013,0,560,560
3016,409,94,315
3031,10,0,10
3037,40,35,5
3049,40,90,50
3078,70,40,30
3081,9,8,1
3163,10,0,10
3234,3,0,3
3317,17,3,14
3363,84,62,22
3406,178,126,52
3450,0,13,13
3481,0,260,260
3673TPK-KY,52,53,1
4175,0,1,1
4711,0,5,5
4943,41,0,41
5488,0,40,40
6142,40,260,220
6145,303,103,200
6182,336,339,3
6218,0,6,6
6298,0,270,270
6435,22,0,22
6470,5,0,5
8042,1,0,1
8069,30,50,20
8070,36,12,24
8110,50,40,10
8150,0,2,2
8261,60,20,40
8383,5,0,5
8942,0,1,1
