1108,54,0,54
1310,31,15,16
1314,2,33,31
1409,50,0,50
1451,0,15,15
1457,10,0,10
1616,5,27,22
1710,52,8,44
1718,17,2,15
2105,20,0,20
2317,1,83,82
2330,11,0,11
2337,0,107,107
2340,28,10,18
2344,58,290,232
2356,12,0,12
2367,12,0,12
2371,27,59,32
2401,20,0,20
2455,10,0,10
2457,1,30,29
2481,26,0,26
2489,11,0,11
2515,25,0,25
2610,0,13,13
2834,10,0,10
2881,16,0,16
2882,42,0,42
2883,0,64,64
2888,30,54,24
2891,25,1,24
3006,0,12,12
3049,49,9,40
3051,11,0,11
3055,0,17,17
3227,20,0,20
3260,7,21,14
3317,14,32,18
3481,67,0,67
3553,0,13,13
3576,0,148,148
3686,20,0,20
3691,15,2,13
3706,1,60,59
4968,10,0,10
5469,0,50,50
5483,1,26,25
5880,63,12,51
6121,4,17,13
6142,50,64,14
6145,0,15,15
6173,0,60,60
6191,5,35,30
6213,0,20,20
6234,4,25,21
6235,0,20,20
6274,0,34,34
8069,25,4,21
8088,0,14,14
8150,13,0,13
