1216,1,100,99
1442,20,0,20
1603,15,0,15
1605,8,66,58
1709,26,0,26
1714,0,21,21
1907,0,201,201
2010,0,20,20
2014,24,3,21
2027,0,29,29
2030,8,44,36
2303,0,82,82
2323,0,40,40
2337,15,187,172
2342,0,42,42
2344,96,53,43
2345,0,29,29
2371,38,67,29
2406,100,5,95
2409,4,32,28
2419,26,0,26
2448,10,40,30
2449,0,24,24
2457,8,33,25
2459,0,28,28
2481,20,1,19
2516,0,21,21
2537,38,10,28
2609,58,81,23
2613,16,0,16
2618,104,10,94
2881,23,1,22
2882,106,0,106
2887,0,24,24
2888,1,32,31
2892,16,0,16
2905,20,0,20
2915,22,4,18
3006,20,1,19
3037,20,0,20
3047,30,10,20
3056,43,0,43
3059,15,0,15
3362,22,2,20
3481,52,29,23
3673TPK-KY,10,42,32
3706,35,9,26
4711,19,0,19
4721,22,1,21
4944,2,35,33
4956,8,35,27
5015,30,0,30
6116,40,133,93
6142,17,135,118
6182,46,155,109
6188,25,1,24
6298,38,2,36
8086,22,1,21
8936,0,20,20
9802,0,30,30
