1102,0,40,40
1104,0,8,8
1216,10,0,10
1312,25,0,25
1314,5,25,20
1455,10,0,10
1519,0,10,10
2014,17,0,17
2025,0,12,12
2303,0,22,22
2317,16,4,12
2337,0,81,81
2340,31,4,27
2344,166,243,77
2352,0,10,10
2371,15,22,7
2404,15,0,15
2406,0,28,28
2409,12,0,12
2426,1,10,9
2448,36,7,29
2457,34,25,9
2464,0,18,18
2481,15,0,15
2535,30,0,30
2610,0,10,10
2880,20,0,20
2881,27,0,27
2886,0,8,8
2888,1,20,19
2892,20,0,20
3031,8,26,18
3037,13,24,11
3049,13,0,13
3060,10,2,8
3078,1,12,11
3149,2,69,67
3260,28,17,11
3380,11,0,11
3383,21,0,21
3481,24,16,8
3514,12,0,12
5371,10,0,10
5381,0,16,16
5388,11,0,11
5426,10,0,10
5483,17,36,19
5608,30,0,30
6021,0,10,10
6116,31,57,26
6139,15,0,15
6142,20,31,11
6150,0,10,10
6152,10,0,10
6182,33,56,23
6298,3,31,28
8069,3,22,19
8110,27,11,16
8150,2,34,32
9907,10,0,10
