1216,52,4,48
1229,16,1,15
1309,0,21,21
1312,15,0,15
1326,20,0,20
1459,10,40,30
1605,11,47,36
1905,190,0,190
2009,10,0,10
2014,74,0,74
2023,10,0,10
2030,20,0,20
2313,12,39,27
2337,0,54,54
2340,5,54,49
2344,237,166,71
2353,0,25,25
2367,12,2,10
2401,22,0,22
2404,5,21,16
2408,9,38,29
2409,41,177,136
2419,15,3,12
2448,59,34,25
2457,21,38,17
2618,0,31,31
2633,0,88,88
2834,3,20,17
2881,214,236,22
2883,0,251,251
2888,10,52,42
2889,20,2,18
2890,56,300,244
2892,0,18,18
3031,3,32,29
3071,31,1,30
3260,43,73,30
3419,14,3,11
3481,51,17,34
3504,12,1,11
3512,23,9,14
3519,10,0,10
3673TPK-KY,53,70,17
3698,0,26,26
4167,0,18,18
4915,11,0,11
4956,3,36,33
5009,15,0,15
5305,10,0,10
5469,2,104,102
5483,19,36,17
5491,56,0,56
6142,16,33,17
6182,41,30,11
6282,0,27,27
6285,21,0,21
6470,0,80,80
8110,25,3,22
8150,32,10,22
9941,10,0,10
