1305,0,25,25
1310,69,35,34
1314,110,0,110
1417,0,51,51
1460,48,0,48
1712,70,0,70
1718,0,25,25
1815,95,68,27
1909,28,6,22
2023,86,0,86
2332,87,0,87
2337,10,76,66
2340,120,44,76
2344,267,215,52
2352,20,43,23
2353,0,37,37
2382,17,103,86
2392,30,1,29
2406,23,1,22
2408,19,46,27
2419,10,70,60
2449,1,41,40
2457,31,183,152
2618,41,78,37
2812,85,1,84
2881,65,0,65
2882,38,10,28
2889,55,3,52
2891,7,113,106
3016,20,45,25
3037,157,41,116
3049,78,8,70
3189,27,0,27
3260,34,77,43
3276,27,0,27
3419,3,26,23
3481,292,153,139
3576,28,2,26
3653,31,10,21
3682,10,81,71
3704,50,19,31
3707,126,60,66
4714,43,0,43
4915,32,0,32
4919,70,0,70
5443,3,52,49
5483,18,186,168
5490,0,22,22
5491,0,30,30
5820,0,24,24
5880,0,23,23
6022,0,104,104
6109,5,40,35
6116,56,3,53
6142,29,89,60
6152,0,41,41
6182,53,91,38
6226,0,30,30
8110,47,70,23
8277,50,0,50
