1417,0,20,20
1463,31,10,21
1477,0,21,21
1514,0,70,70
1616,60,0,60
1718,0,50,50
1785,50,0,50
2009,0,20,20
2206,50,0,50
2303,245,3,242
2313,21,56,35
2330,21,1,20
2337,141,43,98
2344,200,152,48
2351,20,0,20
2352,0,31,31
2408,18,61,43
2409,48,18,30
2458,0,16,16
2484,0,20,20
2511,50,0,50
2515,20,0,20
2547,1,35,34
2609,55,0,55
2633,0,57,57
2884,311,3,308
2886,10,32,22
2887,134,27,107
2888,12,251,239
2891,26,0,26
3048,1,33,32
3078,11,34,23
3176,0,20,20
3260,21,56,35
3363,2,23,21
3508,37,0,37
3704,26,0,26
4167,0,27,27
4934,5,23,18
4935,30,1,29
5009,22,0,22
5351,26,0,26
5483,56,130,74
5488,0,20,20
5490,1,39,38
5880,29,101,72
6022,40,0,40
6116,26,78,52
6142,24,74,50
6182,2161,119,2042
6196,40,1,39
6209,20,0,20
6443,60,0,60
6486,2,62,60
8085,60,40,20
8110,12,58,46
8404,48,0,48
9105,20,0,20
9904,2,30,28
9938,62,0,62
