1310,15,1,14
1312,1,15,14
1336,0,10,10
1417,10,30,20
1463,0,30,30
1808,0,10,10
1810,0,244,244
1909,7,30,23
2002,3,15,12
2014,260,60,200
2303,10,1,9
2313,11,0,11
2323,0,10,10
2328,7,2,5
2337,100,37,63
2344,234,303,69
2349,12,0,12
2397,0,9,9
2409,5,100,95
2414,10,0,10
2428,0,5,5
2442,5,0,5
2457,470,311,159
2547,20,0,20
2605,0,20,20
2609,20,0,20
2612,0,7,7
2614,0,5,5
2881,27,0,27
2882,10,1,9
2892,0,40,40
3016,10,19,9
3019,5,0,5
3037,8,104,96
3049,25,1,24
3078,29,16,13
3374,0,10,10
3406,5,24,19
3434,5,0,5
3481,46,205,159
3521,10,0,10
4944,50,0,50
4973,5,18,13
5258,0,5,5
5469,13,0,13
5475,5,100,95
5483,28,17,11
5522,0,10,10
5880,10,0,10
6145,5,0,5
6167,26,0,26
6270,0,140,140
6298,5,15,10
6419,5,0,5
8027,15,0,15
8042,5,0,5
8085,0,20,20
8111,0,5,5
8112,20,0,20
8271,6,0,6
