1314,4,30,26
1409,150,0,150
1605,52,3,49
1609,2,32,30
1712,0,32,32
1904,30,0,30
2002,5,31,26
2206,0,50,50
2324,27,0,27
2332,84,2,82
2337,32,203,171
2340,53,80,27
2344,544,5198,4654
2355,7,33,26
2408,2,56,54
2409,125,10,115
2419,48,14,34
2439,13,46,33
2457,184,133,51
2465,30,0,30
2475,103,0,103
2609,11,58,47
2615,1,40,39
2618,41,1,40
2633,7,137,130
2834,60,0,60
2856,0,37,37
2881,26,0,26
2883,111,10,101
2888,505,16,489
2889,0,57,57
2890,0,157,157
2892,65,5,60
3005,26,0,26
3013,45,143,98
3016,87,45,42
3114,0,25,25
3363,81,44,37
3406,120,89,31
3481,67,223,156
3532,57,12,45
3707,119,60,59
4934,1,53,52
5384,25,0,25
5439,0,50,50
5469,7,40,33
5483,21,69,48
5880,2,96,94
6116,269,169,100
6142,31,80,49
6145,45,3,42
6171,25,0,25
6176,5,31,26
6182,47,189,142
6191,0,104,104
6209,44,4,40
6298,12,52,40
6568,41,0,41
8150,64,30,34
9907,150,0,150
