1312,33,5,28
1314,55,4,51
1504,0,21,21
1522,0,20,20
1783,0,25,25
2022,0,110,110
2025,0,80,80
2313,41,2,39
2316,1,15,14
2323,0,80,80
2337,0,67,67
2340,15,2,13
2344,267,180,87
2345,0,12,12
2349,20,40,20
2354,99,0,99
2404,18,1,17
2408,2,24,22
2419,21,5,16
2436,19,1,18
2457,124,100,24
2461,0,21,21
2475,20,0,20
2537,25,0,25
2618,2,22,20
2812,20,0,20
2820,5,50,45
2823,50,0,50
2856,150,100,50
2867,40,0,40
2882,18,71,53
2883,30,10,20
2884,0,20,20
2887,0,182,182
3013,42,15,27
3019,5,20,15
3206,41,0,41
3260,3,19,16
3305,92,0,92
3317,1,30,29
3363,22,1,21
3455,15,0,15
3481,65,2,63
3698,0,51,51
3707,16,114,98
4906,15,0,15
4934,50,0,50
5880,22,5,17
6116,11,25,14
6142,4,16,12
6153,60,0,60
6182,29,68,39
6191,0,50,50
6209,10,28,18
6298,0,20,20
6470,0,30,30
6603,27,0,27
8088,24,9,15
8110,34,10,24
8936,0,20,20
