1303,2,0,2
1310,12,6,6
1416,14,0,14
1522,10,0,10
1589,1,0,1
1707,10,0,10
1710,5,0,5
1762,3,0,3
1806,0,20,20
2201,20,0,20
2313,0,1,1
2332,0,5,5
2340,0,1,1
2344,28,92,64
2347,0,3,3
2371,70,1,69
2402,2,0,2
2408,0,3,3
2457,0,11,11
2485,0,2,2
2633,2,0,2
2637,0,1,1
2823,2,0,2
2851,2,0,2
2888,0,3,3
2891,5,0,5
3016,6,11,5
3049,10,0,10
3059,20,0,20
3078,0,10,10
3167,0,1,1
3260,0,2,2
3317,8,1,7
3406,2,3,1
3419,2,0,2
3481,8,0,8
3596,0,3,3
3625,2,0,2
3691,0,3,3
3707,13,11,2
4107,0,1,1
4119,1,4,3
4503,0,1,1
4729,0,2,2
4915,2,0,2
4946,2,0,2
5288,1,0,1
5475,3,0,3
5483,1,6,5
5880,4,0,4
6116,5,0,5
6145,0,3,3
6182,7,9,2
6244,5,0,5
6443,0,1,1
6451,0,3,3
6470,0,1,1
8071,0,1,1
8110,1,48,47
9945,5,0,5
