1309,0,26,26
1310,70,1196,1126
1314,16,89,73
1402,100,0,100
1409,0,50,50
2014,4,110,106
2022,12,37,25
2030,21,0,21
2317,23,4,19
2337,5,67,62
2344,279,194,85
2356,31,0,31
2371,31,76,45
2406,7,34,27
2409,3,128,125
2412,6,39,33
2419,67,4,63
2426,66,8,58
2471,210,0,210
2481,13,67,54
2484,42,0,42
2498,23,2,21
2515,60,1,59
2516,50,0,50
2618,173,0,173
2801,0,62,62
2823,100,36,64
2881,55,0,55
2883,91,4,87
2886,0,40,40
2887,19,77,58
3029,50,0,50
3037,18,2,16
3060,21,1,20
3062,17,0,17
3068,65,1,64
3149,2,30,28
3231,1,52,51
3234,0,31,31
3260,31,11,20
3346,25,2,23
3481,74,160,86
3514,15,71,56
3532,5,42,37
3645,22,0,22
4107,0,49,49
4944,0,26,26
5009,0,30,30
5438,3,30,27
5491,20,50,30
6142,105,5,100
6285,26,10,16
6435,38,20,18
6488,37,68,31
8069,57,38,19
8086,54,5,49
8110,4,925,921
8150,12,167,155
8358,53,23,30
9105,0,34,34
