1310,44,3,41
1312,65,0,65
1314,6,33,27
1402,10,0,10
1504,11,1,10
1513,40,0,40
1605,0,46,46
1609,30,0,30
1709,20,0,20
1711,50,0,50
1909,2,20,18
2002,15,5,10
2031,1,20,19
2038,2,22,20
2303,3,102,99
2328,3,14,11
2340,35,101,66
2344,70,309,239
2349,4,100,96
2352,80,22,58
2356,10,0,10
2367,0,15,15
2409,95,145,50
2457,2,95,93
2547,0,30,30
2812,10,0,10
2836,0,18,18
2883,10,0,10
2888,161,5,156
2892,11,0,11
2913,100,0,100
3016,24,34,10
3049,25,6,19
3217,9,0,9
3324,3,25,22
3374,2,52,50
3426,0,14,14
3428,13,2,11
3481,80,54,26
3501,0,40,40
3521,17,1,16
3532,25,7,18
3576,0,10,10
3673TPK-KY,12,1,11
3698,0,23,23
3707,16,4,12
4530,10,0,10
4557,13,1,12
4916,2,25,23
5426,0,50,50
5443,10,0,10
5483,2,15,13
5880,15,91,76
6116,1,33,32
6121,10,0,10
6486,29,2,27
8072,0,15,15
8103,1,15,14
8112,60,7,53
8131,1,12,11
