1312,10,0,10
1314,0,16,16
1416,0,5,5
1476,10,0,10
1527,0,40,40
1589,20,0,20
1605,0,12,12
1806,0,6,6
1909,10,0,10
2009,0,12,12
2059,0,4,4
2313,20,0,20
2337,0,25,25
2340,0,6,6
2344,86,72,14
2356,0,100,100
2379,12,0,12
2382,1,28,27
2408,12,4,8
2409,50,8,42
2415,5,0,5
2448,12,0,12
2457,11,21,10
2547,75,0,75
2609,0,10,10
2614,10,0,10
2634,0,10,10
2880,0,10,10
2883,20,1,19
2884,0,30,30
3049,10,2,8
3054,50,0,50
3406,1,6,5
3413,92,0,92
3481,0,10,10
3512,0,5,5
3673TPK-KY,2,5,3
3691,20,10,10
3698,20,0,20
3707,0,27,27
4712,21,0,21
4944,0,50,50
5009,15,0,15
5469,1,10,9
5475,0,10,10
5880,18,1,17
6116,20,0,20
6138,6,0,6
6142,12,0,12
6182,1,49,48
6188,7,0,7
6191,0,10,10
6207,0,12,12
6435,10,0,10
8011,0,11,11
8044,2,10,8
8069,0,10,10
8081,5,0,5
8110,12,2,10
8358,7,1,6
