1210,0,10,10
1215,3,12,9
1308,24,0,24
1709,0,30,30
1711,53,0,53
1735,12,0,12
1815,52,0,52
2014,14,1,13
2105,14,0,14
2204,0,16,16
2337,0,35,35
2344,82,220,138
2349,90,15,75
2359,15,1,14
2367,10,0,10
2371,1,41,40
2405,0,24,24
2409,5,26,21
2457,111,128,17
2458,0,16,16
2481,34,0,34
2489,0,26,26
2498,1,11,10
2601,10,0,10
2609,0,22,22
2613,10,0,10
2637,0,10,10
2823,12,0,12
2834,10,0,10
2881,14,0,14
2885,0,18,18
2887,42,10,32
2892,0,24,24
3024,10,0,10
3037,37,1,36
3049,75,0,75
3122,15,0,15
3338,15,0,15
3413,0,32,32
3481,74,0,74
3576,0,14,14
3630,19,5,14
3682,10,54,44
3707,119,10,109
4414,0,15,15
4916,0,11,11
4956,4,12,8
5014,0,20,20
6116,40,6,34
6129,10,0,10
6142,1,12,11
6182,5,77,72
6205,26,6,20
6282,11,0,11
6435,26,15,11
6470,0,14,14
8085,0,10,10
8110,2,22,20
8112,18,0,18
9921,0,25,25
