1210,5,0,5
1309,0,10,10
1314,1,10,9
1440,0,30,30
1444,0,10,10
1464,0,20,20
1522,5,0,5
1609,6,0,6
1785,38,51,13
1909,7,0,7
2002,10,0,10
2031,9,0,9
2316,20,0,20
2323,0,12,12
2337,0,54,54
2344,17,154,137
2349,2,15,13
2369,5,0,5
2409,0,15,15
2457,2,12,10
2511,11,0,11
2542,28,0,28
2609,20,37,17
2610,10,0,10
2633,1,56,55
2881,36,3,33
2882,9,30,21
2883,5,59,54
2884,6,0,6
2887,8,20,12
2888,4,111,107
2889,12,0,12
3013,9,22,13
3017,8,0,8
3029,8,0,8
3037,30,4,26
3049,12,38,26
3260,3,13,10
3317,0,20,20
3450,3,13,10
3481,56,36,20
3492,5,0,5
3576,5,0,5
3622,0,10,10
3630,1,8,7
3686,0,10,10
3698,0,13,13
4725,5,0,5
4934,0,10,10
5371,6,0,6
5475,20,10,10
6116,38,0,38
6142,2,10,8
6197,5,0,5
8072,7,0,7
8112,8,1,7
8271,10,0,10
9136,10,0,10
9802,0,19,19
9962,5,0,5
