1309,0,32,32
1314,52,14,38
1514,0,127,127
1570,0,30,30
1605,18,48,30
2014,95,14,81
2312,2,50,48
2313,89,53,36
2328,10,71,61
2344,495,386,109
2345,8,49,41
2356,71,1,70
2363,5,35,30
2369,53,11,42
2406,46,9,37
2409,104,69,35
2419,51,8,43
2448,47,95,48
2457,94,39,55
2536,40,0,40
2542,16,50,34
2614,10,187,177
2851,0,36,36
2852,0,420,420
2856,42,3,39
2867,3,117,114
2881,44,0,44
2883,4,126,122
2887,22,204,182
2888,38,480,442
2891,54,5,49
2913,0,30,30
3016,28,102,74
3024,31,0,31
3049,218,120,98
3144,0,51,51
3260,39,80,41
3481,293,37,256
3576,9,72,63
3673TPK-KY,111,78,33
3707,114,47,67
4157,32,2,30
5309,3,50,47
5483,64,116,52
5880,612,17,595
6116,88,241,153
6141,84,24,60
6145,39,3,36
6182,396,303,93
6282,1,36,35
6552,39,1,38
6603,0,30,30
8046,74,0,74
8064,115,166,51
8088,78,7,71
8110,32,111,79
8112,8,38,30
8150,116,50,66
8933,40,0,40
9103,58,0,58
