1101,156,0,156
1216,100,0,100
1217,80,0,80
1310,131,113,18
1463,0,20,20
1512,36,0,36
1905,20,0,20
1907,0,50,50
1909,243,7,236
2301,25,0,25
2303,0,20,20
2313,22,50,28
2328,18,113,95
2337,7,114,107
2344,356,152,204
2353,20,0,20
2355,0,15,15
2356,25,0,25
2382,17,2,15
2405,0,31,31
2408,2,25,23
2409,45,82,37
2419,22,8,14
2436,40,10,30
2448,20,252,232
2457,144,19,125
2481,39,8,31
2536,0,799,799
2609,13,152,139
2614,3,20,17
2633,2,19,17
2823,0,30,30
2886,0,30,30
2888,50,63,13
2891,3,110,107
2913,18,3,15
3013,161,16,145
3037,27,4,23
3049,103,7,96
3060,5,19,14
3260,31,13,18
3346,2,20,18
3481,13,123,110
3499,5,30,25
3536,40,0,40
3561,0,25,25
3673TPK-KY,129,24,105
3698,3,30,27
4956,7,27,20
5475,0,85,85
5483,83,65,18
5491,1,60,59
5534,1,117,116
5880,45,0,45
6142,240,31,209
6152,0,30,30
6298,34,0,34
6435,40,24,16
6470,21,3,18
8112,17,2,15
