1216,135,33,102
1229,307,614,307
1310,459,600,141
1312,572,100,472
1314,279,386,107
1457,111,9,102
1463,408,40,368
1506,16,1010,994
1605,148,514,366
1810,114,2,112
2014,343,69,274
2023,334,31,303
2303,310,440,130
2313,343,543,200
2314,149,278,129
2337,673,470,203
2344,7686,6228,1458
2345,134,269,135
2352,185,366,181
2353,188,44,144
2371,316,834,518
2404,360,181,179
2406,147,49,98
2408,192,388,196
2409,1002,158,844
2426,122,329,207
2457,983,1393,410
2537,148,15,133
2618,368,170,198
2838,140,0,140
2880,55,218,163
2881,371,13,358
2882,194,42,152
2883,100,282,182
2884,111,239,128
2885,1088,56,1032
2887,209,1001,792
2890,135,428,293
2891,160,322,162
2915,267,142,125
3006,24,170,146
3013,1489,1007,482
3037,621,846,225
3078,309,102,207
3481,3178,1081,2097
3673TPK-KY,1190,900,290
3698,92,224,132
3702,113,12,101
4303,145,7,138
5371,195,61,134
5475,71,220,149
6116,610,890,280
6121,351,95,256
6142,319,486,167
6182,1973,2467,494
6298,452,263,189
8110,737,426,311
8150,407,526,119
8261,92,207,115
9945,263,410,147
