1229,20,0,20
1417,5,25,20
1437,0,21,21
1514,27,17,10
1605,10,33,23
1611,12,0,12
1711,13,0,13
2303,50,61,11
2329,10,0,10
2332,0,11,11
2337,6,216,210
2455,35,25,10
2457,52,91,39
2458,19,5,14
2468,24,0,24
2481,6,27,21
2834,10,0,10
2886,2,83,81
2887,0,11,11
2890,0,100,100
3016,5,49,44
3049,0,17,17
3105,23,13,10
3346,2,35,33
3380,16,0,16
3402,0,20,20
3481,34,17,17
3514,0,297,297
3516,43,5,38
3536,0,240,240
3540,10,0,10
3673TPK-KY,53,37,16
3686,16,0,16
3706,0,20,20
3707,61,28,33
4175,26,0,26
5386,0,10,10
5483,32,51,19
5488,16,6,10
5491,11,0,11
5521,20,0,20
5880,0,11,11
6116,22,144,122
6142,28,2,26
6158,24,14,10
6173,10,0,10
6190,0,25,25
6191,0,11,11
6194,36,0,36
6218,0,88,88
6274,0,13,13
6531,2,28,26
8021,0,10,10
8069,31,2,29
8088,16,6,10
8163,0,10,10
8183,10,0,10
8277,0,17,17
9929,45,0,45
9945,25,1,24
