1560,0,10,10
1723,5,0,5
1733,0,6,6
2014,6,0,6
2025,20,0,20
2031,30,0,30
2221,10,0,10
2330,5,0,5
2337,0,31,31
2344,22,70,48
2355,0,5,5
2371,1,8,7
2401,20,0,20
2485,0,10,10
2534,5,0,5
2609,0,100,100
2614,60,1,59
2618,5,0,5
2880,10,0,10
2881,11,0,11
2883,5,20,15
2886,0,22,22
3016,63,28,35
3019,5,15,10
3035,0,5,5
3346,0,6,6
3481,25,5,20
3535,6,0,6
3615,0,9,9
3630,0,6,6
3661,1,20,19
4956,0,5,5
5243,0,6,6
5345,0,40,40
5371,6,11,5
5443,0,11,11
5483,18,27,9
5490,0,12,12
5529,6,0,6
6005,0,8,8
6116,40,3,37
6139,15,0,15
6141,0,30,30
6142,38,0,38
6182,23,28,5
6190,13,0,13
6196,11,0,11
6197,0,11,11
6209,5,0,5
6470,13,0,13
6486,21,1,20
8046,11,0,11
8103,0,10,10
8110,1,56,55
8131,5,0,5
8150,20,0,20
8176,10,0,10
8261,0,10,10
9907,10,0,10
9945,5,0,5
