1310,1,0,1
1312,0,3,3
1314,2,0,2
1569,1,0,1
1583,1,0,1
1605,5,0,5
2002,2,0,2
2031,1,0,1
2313,0,5,5
2330,1,0,1
2337,0,2,2
2368,0,3,3
2377,2,0,2
2383,1,0,1
2405,0,2,2
2406,1,0,1
2409,0,50,50
2419,6,0,6
2458,0,10,10
2488,1,0,1
2886,3,0,3
2888,5,0,5
2903,0,1,1
2913,0,1,1
2915,1,0,1
3083,2,4,2
3236,1,0,1
3260,0,1,1
3346,5,1,4
3380,0,3,3
3419,0,3,3
3438,1,2,1
3450,1,2,1
3455,0,1,1
3481,30,41,11
3630,5,1,4
3665,1,0,1
3673TPK-KY,3,17,14
3707,0,1,1
4107,1,0,1
4303,1,0,1
4526,0,1,1
4721,0,2,2
4919,5,0,5
5483,0,1,1
5608,2,0,2
6121,1,0,1
6145,0,10,10
6176,0,3,3
6182,16,6,10
6196,1,0,1
6435,0,2,2
6456GIS-KY,2,0,2
6533,2,1,1
8049,0,8,8
8064,0,3,3
8069,0,20,20
8088,1,0,1
8271,0,6,6
9934,0,3,3
