1101,11,0,11
1229,30,0,30
1326,30,1,29
1477,0,20,20
1504,0,20,20
1506,0,40,40
1536,10,0,10
1605,100,0,100
1701,0,54,54
1789,0,14,14
1810,23,0,23
1904,30,0,30
2323,0,15,15
2337,50,181,131
2344,273,462,189
2355,22,0,22
2356,10,0,10
2404,19,0,19
2408,0,23,23
2419,31,4,27
2426,0,16,16
2457,51,30,21
2485,0,57,57
2609,0,31,31
2610,20,0,20
2614,13,0,13
2812,152,0,152
2891,1,27,26
2915,50,0,50
3006,2,25,23
3013,27,15,12
3019,20,1,19
3022,0,30,30
3037,15,34,19
3049,50,3,47
3071,10,0,10
3317,2,96,94
3481,3,29,26
3576,86,0,86
3682,0,20,20
3698,0,32,32
3704,0,20,20
3707,39,78,39
4702,0,20,20
4934,26,0,26
5014,120,0,120
5483,16,34,18
5880,1,100,99
6022,0,20,20
6116,55,0,55
6129,15,3,12
6142,12,68,56
6145,0,12,12
6182,22,95,73
6214,0,20,20
6289,20,0,20
8085,10,0,10
8150,33,14,19
8213,25,0,25
9941,23,8,15
