1229,4,20,16
1532,30,0,30
1909,13,0,13
2024,0,12,12
2105,5,0,5
2107,0,22,22
2301,15,0,15
2303,15,0,15
2313,10,0,10
2314,0,12,12
2324,13,0,13
2337,0,111,111
2340,5,15,10
2349,0,20,20
2402,15,40,25
2409,0,16,16
2413,0,30,30
2426,10,0,10
2449,10,0,10
2459,5,0,5
2467,11,0,11
2516,20,0,20
2603,0,20,20
2609,10,2,8
2614,5,0,5
2634,0,40,40
2812,0,10,10
2823,0,20,20
2856,10,0,10
2881,20,0,20
2883,20,0,20
2887,0,10,10
2906,0,15,15
3006,10,0,10
3019,0,10,10
3037,10,0,10
3512,35,0,35
3576,5,0,5
3698,0,10,10
4141,0,20,20
4530,0,25,25
4935,10,0,10
4956,3,17,14
4973,20,5,15
5483,1,19,18
5534,0,13,13
6116,0,20,20
6142,12,95,83
6173,10,0,10
6188,10,0,10
6190,10,0,10
6196,10,0,10
6290,13,0,13
6494,0,60,60
8064,5,22,17
8096,10,0,10
8110,5,88,83
8112,20,0,20
8131,0,10,10
8374,2,16,14
