1229,0,3,3
1309,15,0,15
1313,40,0,40
1605,16,0,16
1612,0,5,5
1709,0,21,21
1713,0,5,5
1905,40,0,40
2014,0,10,10
2317,0,4,4
2324,0,5,5
2331,0,15,15
2340,10,0,10
2344,18,6,12
2345,0,4,4
2355,3,0,3
2363,0,5,5
2382,31,0,31
2387,10,0,10
2404,8,1,7
2405,5,0,5
2408,0,5,5
2409,500,0,500
2426,0,16,16
2436,5,0,5
2498,0,3,3
2542,3,0,3
2609,0,10,10
2610,3,0,3
2634,0,3,3
2812,5,0,5
2834,5,0,5
2881,3,0,3
2887,0,32,32
2890,5,0,5
3042,0,5,5
3049,41,1,40
3092,0,3,3
3163,0,5,5
3260,0,2,2
3380,0,3,3
3481,20,10,10
3545,5,0,5
3576,0,6,6
4533,0,5,5
4943,0,5,5
4973,10,4,6
5009,10,0,10
5469,30,0,30
5478,0,5,5
5483,1,5,4
5609,0,4,4
6121,0,3,3
6138,4,0,4
6141,5,0,5
6488,10,0,10
8086,0,10,10
8088,4,0,4
8096,5,0,5
8299,0,3,3
