1218,107,0,107
1301,44,5,39
1314,425,56,369
1514,0,84,84
1605,1,46,45
1785,1,102,101
1815,8,48,40
1909,3,41,38
2028,0,51,51
2038,44,5,39
2303,14,220,206
2314,145,92,53
2324,64,4,60
2337,6,160,154
2344,849,600,249
2355,3,62,59
2369,2,101,99
2382,71,0,71
2401,50,92,42
2409,62,145,83
2419,80,43,37
2427,55,10,45
2436,38,0,38
2448,26,100,74
2457,75,30,45
2609,14,53,39
2610,5,84,79
2636,0,135,135
2812,33,109,76
2880,34,91,57
2881,122,58,64
2882,92,29,63
2883,64,15,49
2887,65,1010,945
2888,324,235,89
2892,122,31,91
2913,65,6,59
3013,45,91,46
3016,59,24,35
3031,11,95,84
3037,20,103,83
3078,13,53,40
3231,56,14,42
3383,0,45,45
3481,98,18,80
3494,49,0,49
3532,64,25,39
3535,58,5,53
3576,92,176,84
4930,37,0,37
5243,0,54,54
5475,10,107,97
5522,59,11,48
6141,0,151,151
6142,290,496,206
6145,72,13,59
6244,144,2,142
8287,74,0,74
9907,163,0,163
9945,16,55,39
