1101,25,0,25
1310,175,38,137
1312,38,12,26
1605,61,101,40
1721,26,0,26
1810,1,104,103
1907,2,75,73
2325,0,119,119
2331,7,70,63
2337,20,69,49
2340,33,7,26
2352,32,1,31
2353,0,125,125
2367,85,0,85
2408,180,51,129
2419,77,19,58
2436,0,53,53
2448,49,24,25
2457,81,377,296
2461,120,0,120
2488,32,0,32
2609,25,68,43
2812,2,37,35
2881,96,5,91
2886,2,98,96
2887,55,128,73
2888,339,620,281
2890,3,41,38
2892,10,51,41
2905,36,2,34
3016,50,26,24
3037,36,158,122
3049,162,5,157
3071,55,0,55
3078,10,45,35
3260,7,60,53
3406,68,30,38
3481,76,44,32
3521,70,0,70
3673TPK-KY,129,216,87
3680,26,1,25
3686,0,86,86
3706,37,12,25
3707,11,78,67
4944,8,110,102
5301,40,6,34
5483,97,62,35
5488,26,0,26
6142,90,188,98
6158,89,8,81
6182,132,300,168
6190,25,0,25
6191,16,56,40
6197,2,72,70
8085,17,92,75
8088,0,63,63
8110,445,67,378
8183,86,23,63
8277,0,41,41
9802,104,7,97
