1312,105,13,92
1507,3,59,56
1605,98,22,76
1710,100,3,97
2313,138,64,74
2314,102,46,56
2328,22,158,136
2331,7,102,95
2337,58,318,260
2349,9,104,95
2352,1,131,130
2356,152,12,140
2397,0,50,50
2408,41,106,65
2409,326,79,247
2421,141,0,141
2448,397,204,193
2457,229,161,68
2465,71,20,51
2485,1,46,45
2547,0,129,129
2618,31,206,175
2801,1401,19,1382
2812,55,0,55
2850,136,1,135
2881,114,3,111
2883,143,11,132
2884,16,147,131
2886,1,58,57
2887,25,201,176
2888,191,79,112
2890,4,532,528
3016,83,281,198
3047,110,416,306
3049,90,21,69
3078,95,38,57
3231,2,79,77
3312,62,0,62
3315,55,0,55
3481,834,134,700
3512,6,102,96
3576,46,142,96
3673TPK-KY,73,184,111
3698,0,124,124
3702,121,0,121
3707,192,86,106
4716,196,6,190
4934,44,126,82
4956,33,125,92
5009,82,35,47
5014,0,125,125
5305,10,275,265
5483,44,175,131
5880,94,32,62
6116,237,85,152
6145,193,18,175
8069,44,111,67
8105,54,0,54
8271,0,58,58
8930,0,55,55
