1229,31,10,21
1303,23,2,21
1310,45,29,16
1417,20,0,20
1447,0,50,50
1451,20,0,20
1504,7,87,80
1514,0,26,26
1539,20,0,20
1605,0,20,20
2014,50,3,47
2023,526,0,526
2313,2,21,19
2317,11,306,295
2328,62,3,59
2330,5,400,395
2337,12,106,94
2371,123,21,102
2393,0,17,17
2409,10,47,37
2436,2,20,18
2448,26,13,13
2499,0,30,30
2504,1,20,19
2534,489,0,489
2801,311,40,271
2881,48,1,47
2882,35,0,35
2883,22,0,22
2886,51,5,46
2887,5,227,222
2888,15,255,240
2889,46,0,46
2892,23,176,153
3037,5,34,29
3324,45,0,45
3380,1,45,44
3406,17,5,12
3481,124,61,63
3576,0,40,40
3686,53,0,53
3704,23,2,21
4162,59,0,59
4904,0,100,100
4939,0,22,22
4943,2,20,18
4960,16,0,16
5475,2,20,18
5478,0,41,41
5880,0,61,61
6116,31,9,22
6136,2,19,17
6142,22,44,22
6145,0,15,15
8069,32,5,27
8085,50,4,46
8088,0,17,17
8150,2,21,19
8463,15,0,15
9945,17,0,17
