1101,31,0,31
1103,20,0,20
1310,340,465,125
1507,20,0,20
1584,26,77,51
1704,25,0,25
1709,92,291,199
2002,33,2,31
2109,60,0,60
2206,2,50,48
2303,0,22,22
2311,0,22,22
2313,47,8,39
2337,0,23,23
2344,395,226,169
2352,0,20,20
2409,20,0,20
2419,18,87,69
2426,2,40,38
2457,19,50,31
2471,0,520,520
2485,0,20,20
2493,34,0,34
2516,20,0,20
2809,0,68,68
2812,40,0,40
2823,30,0,30
2881,30,4,26
2882,39,10,29
2888,46,1,45
3036,102,45,57
3037,7,39,32
3051,25,0,25
3071,0,18,18
3163,1,49,48
3217,0,47,47
3481,306,37,269
3673TPK-KY,42,60,18
3707,88,61,27
4935,60,0,60
4943,26,0,26
4958,1,21,20
5478,414,108,306
5483,13,51,38
5534,0,31,31
5871,14,45,31
6108,1,21,20
6115,36,0,36
6121,44,14,30
6142,89,16,73
6145,0,41,41
6153,40,0,40
6180,28,1,27
6182,49,140,91
6298,9,31,22
8034,0,33,33
8046,25,0,25
8171,0,23,23
8183,21,0,21
8410,0,36,36
