1216,1436,930,506
1301,175,1513,1338
1312,0,318,318
1319,0,676,676
1326,5027,1734,3293
1402,290,3297,3007
1476,304,772,468
1907,971,145,826
2002,1412,952,460
2014,628,0,628
2030,508,0,508
2103,615,0,615
2105,0,316,316
2301,180,826,646
2308,543,1228,685
2311,12891,2058,10833
2317,68,2437,2369
2324,1607,3731,2124
2330,2135,1113,1022
2340,811,0,811
2344,5357,0,5357
2352,318,0,318
2354,9,503,494
2356,508,74,434
2357,685,174,511
2382,80,824,744
2409,1310,19945,18635
2412,1304,258,1046
2448,947,0,947
2457,0,360,360
2474,973,47,926
2535,285,0,285
2537,432,0,432
2542,0,553,553
2610,1473,229,1244
2801,0,326,326
2823,1466,1973,507
2834,0,588,588
2881,10,2027,2017
2882,676,1665,989
2883,0,400,400
2885,0,4023,4023
2886,13,5349,5336
2888,661,243,418
2891,1778,7393,5615
2892,1204,285,919
2915,22,803,781
3034,0,489,489
3189,0,503,503
3231,1259,348,911
3450,627,0,627
3481,679,266,413
3673TPK-KY,351,0,351
3706,0,350,350
4938,3385,1087,2298
4960,0,434,434
5347,276,3181,2905
5388,700,18,682
5871,577,31,546
6138,373,0,373
