1102,6,118,112
1310,0,254,254
1319,0,576,576
1337,142,0,142
1340,26,74,48
1605,6000,456,5544
1704,0,33,33
1902,0,72,72
1905,130,0,130
1907,257,0,257
2308,23,123,100
2311,508,732,224
2324,3408,400,3008
2325,191,19,172
2330,622,425,197
2337,0,1932,1932
2356,294,0,294
2357,241,0,241
2395,0,35,35
2412,5,124,119
2454,544,1593,1049
2548,174,0,174
2606,324,0,324
2610,1492,0,1492
2633,132,0,132
2812,155,0,155
2823,0,264,264
2834,0,169,169
2841,122,0,122
2881,345,504,159
2882,12,142,130
2883,271,876,605
2887,125,0,125
2889,124,0,124
2890,16,747,731
2892,127,0,127
2913,148,0,148
3031,150,0,150
3044,180,34,146
3231,285,0,285
3383,0,197,197
3682,153,0,153
3698,0,391,391
3702,0,291,291
4163,0,30,30
4906,0,35,35
4934,113,0,113
4938,29,120,91
4956,264,0,264
5349,0,102,102
5483,0,120,120
6121,0,67,67
6182,1695,0,1695
6213,325,2,323
6239,0,55,55
6244,114,0,114
6414,24,153,129
6443,121,0,121
8069,187,0,187
9938,0,400,400
