1101,372,2548,2176
1216,2320,502,1818
1262,273,11,262
1303,0,1800,1800
1312,407,78,329
1319,413,14,399
1815,0,334,334
2023,229,6,223
2303,3440,493,2947
2311,396,1056,660
2313,309,4,305
2323,216,0,216
2324,365,147,218
2325,48,560,512
2327,253,7,246
2330,1064,2560,1496
2331,6,345,339
2337,239,3051,2812
2344,762,106,656
2345,49,437,388
2347,385,84,301
2353,20,372,352
2357,416,26,390
2367,354,35,319
2371,30,840,810
2377,11,325,314
2383,512,127,385
2392,0,303,303
2395,0,311,311
2405,690,0,690
2406,300,0,300
2408,79,471,392
2409,1629,313,1316
2412,2045,11512,9467
2457,224,8,216
2609,4238,29,4209
2801,406,1,405
2809,3,307,304
2881,190,1427,1237
2882,737,154,583
2884,23,493,470
2885,1005,0,1005
2886,1,2112,2111
2887,501,118,383
2891,7,1166,1159
2892,14,540,526
3037,452,0,452
3049,0,394,394
3231,562,299,263
3481,289,12687,12398
3682,0,509,509
3702,68,1066,998
4528,221,8,213
4938,2610,260,2350
5014,75,382,307
5880,1,690,689
6182,11,563,552
6191,32,330,298
8069,975,0,975
9904,852,278,574
