1304,0,301,301
1434,0,121,121
1455,30,1,29
1515,24,4,20
1904,0,51,51
2006,1,20,19
2204,201,0,201
2311,62,17,45
2312,20,0,20
2324,0,30,30
2325,300,0,300
2337,42,0,42
2340,20,0,20
2344,77,49,28
2349,0,153,153
2363,20,0,20
2367,0,15,15
2371,57,73,16
2373,1,20,19
2376,300,0,300
2385,103,0,103
2408,50,218,168
2419,0,567,567
2436,35,0,35
2457,71,19,52
2485,71,1,70
2505,0,20,20
2609,24,1,23
2634,30,0,30
2823,27,6,21
2836,40,0,40
2855,0,42,42
2856,68,0,68
2880,24,381,357
2881,192,31,161
2883,0,33,33
3005,2,25,23
3037,20,0,20
3437,5,64,59
3481,26,41,15
3498,0,27,27
3532,22,1,21
3698,70,2,68
3707,2,20,18
4207,20,0,20
5014,2,81,79
5438,20,0,20
5483,8,49,41
5521,0,25,25
5608,3,54,51
6022,35,0,35
6116,25,0,25
6142,8,23,15
6176,0,60,60
6282,168,0,168
8069,2,35,33
8421,0,23,23
9904,2,30,28
9905,1,30,29
9911,32,0,32
