1101,57,4,53
1102,0,34,34
1589,1,62,61
1605,59,6,53
2002,124,5,119
2014,69,11,58
2023,0,251,251
2029,1,40,39
2311,24,214,190
2313,52,87,35
2330,74,4,70
2332,28,82,54
2338,0,39,39
2340,76,115,39
2344,920,816,104
2347,0,50,50
2349,8,61,53
2401,10,45,35
2409,309,233,76
2412,85,14,71
2419,57,6,51
2426,10,50,40
2442,12,67,55
2457,218,86,132
2489,80,2,78
2515,0,173,173
2603,281,0,281
2609,56,207,151
2610,30,334,304
2614,5,37,32
2636,57,0,57
2801,55,4,51
2812,17,206,189
2845,0,50,50
2881,75,0,75
2883,52,3,49
2884,73,22,51
2886,112,0,112
2887,64,24,40
2890,67,121,54
2891,168,32,136
3037,17,77,60
3231,139,53,86
3406,212,135,77
3426,7,192,185
3481,438,213,225
3682,47,7,40
3698,2,36,34
4707,187,0,187
5356,75,0,75
5483,41,80,39
5491,92,27,65
5880,125,3,122
5907,4,111,107
6176,5,75,70
6191,49,88,39
6226,12,87,75
6298,100,12,88
8049,0,34,34
8176,51,2,49
