1101,16,0,16
1229,10,0,10
1409,20,0,20
1435,50,0,50
1506,0,25,25
1515,16,30,14
1720,0,15,15
1909,32,4,28
2303,22,7,15
2313,12,58,46
2317,2,14,12
2328,13,1,12
2337,35,0,35
2344,1056,194,862
2345,36,4,32
2367,12,32,20
2368,0,20,20
2371,118,22,96
2408,3,36,33
2409,52,42,10
2412,51,4,47
2457,215,106,109
2458,1,20,19
2474,2,23,21
2538,46,0,46
2823,46,0,46
2845,1,48,47
2881,37,1,36
2885,100,0,100
2887,0,15,15
2915,0,15,15
3006,10,0,10
3016,24,2,22
3050,0,31,31
3105,1,15,14
3163,25,10,15
3260,4,23,19
3289,0,14,14
3324,22,309,287
3338,0,12,12
3363,0,36,36
3514,0,36,36
3532,2,13,11
3630,30,1,29
3653,15,1,14
3673TPK-KY,21,39,18
4106,21,0,21
4721,13,1,12
4956,1,13,12
5386,32,0,32
5491,135,2,133
6020,17,1,16
6142,2,20,18
6158,0,101,101
6182,117,82,35
6191,0,32,32
6215,0,19,19
6269,3,24,21
8110,49,21,28
8287,0,110,110
