1312,77,387,310
1314,359,825,466
1513,686,102,584
1605,120,783,663
1709,116,349,233
1907,89,428,339
2204,303,81,222
2303,535,965,430
2311,1270,1795,525
2313,795,531,264
2317,1390,954,436
2325,752,3,749
2330,514,31,483
2331,530,97,433
2337,3392,2158,1234
2338,398,45,353
2344,7067,6058,1009
2355,378,80,298
2365,240,9,231
2371,4531,4015,516
2406,38,290,252
2409,3197,542,2655
2412,739,129,610
2475,290,11,279
2609,268,611,343
2801,26,320,294
2823,489,18,471
2881,1210,65,1145
2882,557,856,299
2886,91,544,453
2887,443,1474,1031
2888,344,989,645
2891,359,2821,2462
2892,534,138,396
3037,791,1347,556
3045,1310,82,1228
3049,696,387,309
3051,151,399,248
3231,380,1972,1592
3362,358,582,224
3406,1153,932,221
3481,2043,1614,429
3545,1197,147,1050
3673TPK-KY,1682,1438,244
3707,650,1300,650
4903,354,65,289
4904,571,7,564
4938,68,504,436
4958,34,584,550
5347,433,2,431
5880,382,43,339
6022,6,2243,2237
6116,816,1365,549
6182,2992,3266,274
6191,1410,1868,458
6209,407,771,364
8027,52,296,244
8110,1636,1926,290
8150,803,358,445
8183,218,447,229
