1210,13,160,147
1303,3,267,264
1310,20,147,127
1512,150,1,149
1513,11,86,75
1586,88,24,64
1605,0,418,418
1785,121,3,118
2311,30,192,162
2314,510,115,395
2330,45,216,171
2337,317,726,409
2338,115,1,114
2344,1919,2178,259
2355,2,145,143
2367,178,294,116
2371,694,907,213
2383,7,250,243
2408,241,12,229
2409,196,42,154
2419,86,20,66
2448,447,57,390
2492,12,126,114
2498,50,241,191
2536,18,105,87
2601,120,55,65
2882,169,4,165
2883,295,21,274
2884,116,22,94
2903,100,0,100
2905,0,154,154
3013,60,183,123
3037,111,251,140
3041,87,9,78
3049,324,22,302
3105,40,123,83
3289,13,102,89
3293,84,3,81
3536,432,234,198
3661,40,314,274
3673TPK-KY,268,180,88
3682,6,120,114
3706,114,3,111
4716,401,76,325
4938,0,276,276
5281,72,4,68
5305,100,2,98
5480,5,92,87
5483,492,250,242
5491,125,271,146
6116,224,43,181
6145,76,9,67
6182,1238,1321,83
6269,196,128,68
6456GIS-KY,105,27,78
6470,196,105,91
8069,113,36,77
8110,171,252,81
8358,22,113,91
8390,0,87,87
