1102,0,59,59
1210,82,0,82
1402,76,4,72
1582,3,86,83
1709,67,6,61
1904,17,297,280
1907,105,47,58
2029,60,11,49
2031,1,52,51
2301,51,0,51
2314,8,71,63
2323,0,94,94
2324,2,110,108
2330,63,1,62
2332,12,152,140
2344,598,478,120
2353,74,150,76
2354,68,9,59
2367,111,48,63
2371,154,234,80
2409,249,108,141
2412,161,2,159
2427,203,0,203
2448,31,111,80
2449,88,2,86
2457,325,85,240
2461,51,3,48
2618,10,100,90
2812,12,62,50
2845,0,62,62
2850,0,78,78
2880,64,0,64
2881,148,1,147
2882,50,2,48
2883,93,1,92
2889,72,10,62
2890,1,114,113
2903,66,4,62
3013,45,94,49
3051,134,4,130
3078,43,195,152
3191,0,57,57
3231,15,78,63
3362,7,94,87
3402,0,64,64
3481,27,153,126
3540,1,119,118
4938,0,51,51
4953,0,52,52
5483,132,77,55
5491,142,27,115
5880,51,0,51
6116,31,132,101
6142,239,175,64
6182,354,130,224
6190,120,0,120
6191,48,545,497
6215,0,54,54
6235,9,104,95
8110,165,79,86
