1301,243,10,233
1303,389,2,387
1314,47,903,856
1402,244,33,211
1512,262,13,249
1795,34,340,306
1907,44,267,223
1909,528,325,203
2313,628,159,469
2317,387,132,255
2324,5,187,182
2328,631,224,407
2330,248,20,228
2331,730,106,624
2337,645,351,294
2338,39,459,420
2367,871,331,540
2371,1275,1884,609
2408,328,761,433
2409,1754,378,1376
2455,40,215,175
2501,3,515,512
2534,222,30,192
2609,30,325,295
2610,24,428,404
2618,358,36,322
2823,299,19,280
2883,751,179,572
2884,1000,112,888
2885,715,25,690
2886,505,196,309
2889,46,1557,1511
2891,1791,2171,380
2892,851,57,794
2913,337,101,236
3016,385,725,340
3022,28,315,287
3037,567,231,336
3049,1211,265,946
3202,0,180,180
3218,16,188,172
3406,976,1250,274
3437,309,86,223
3532,90,468,378
3673TPK-KY,805,1028,223
3702,15,402,387
5014,424,224,200
5483,756,1365,609
5488,17,422,405
5491,1009,1455,446
5608,163,365,202
6116,721,1527,806
6156,58,220,162
6182,1890,1517,373
6191,893,338,555
6269,85,275,190
6274,442,167,275
6488,435,104,331
8076,35,227,192
8150,181,1024,843
