1102,500,67,433
1310,33,280,247
1314,343,164,179
1586,224,1,223
1605,138,570,432
2303,579,11,568
2330,93,506,413
2371,421,533,112
2385,4,143,139
2412,185,10,175
2426,59,154,95
2464,125,6,119
2481,17,116,99
2488,60,197,137
2536,270,554,284
2603,350,0,350
2609,668,198,470
2614,248,18,230
2618,75,174,99
2812,218,8,210
2823,190,28,162
2881,319,69,250
2882,168,36,132
2883,126,7,119
2884,2159,46,2113
2885,226,9,217
2888,67,160,93
3037,128,412,284
3049,232,4779,4547
3078,108,264,156
3218,14,106,92
3374,261,76,185
3380,44,152,108
3426,178,63,115
3428,9,100,91
3481,293,550,257
3536,372,26,346
3707,226,330,104
4127,307,96,211
4306,0,141,141
4716,378,53,325
4943,131,15,116
5491,566,670,104
5521,0,347,347
5522,7,188,181
5880,381,74,307
6138,38,249,211
6142,240,416,176
6182,1432,1276,156
6191,135,792,657
6192,16,249,233
6197,143,29,114
6269,150,552,402
8027,214,85,129
8110,570,445,125
8150,410,118,292
8916,25,121,96
9136,339,0,339
9933,0,104,104
9946,112,0,112
