1102,623,60,563
1229,362,883,521
1301,251,11,240
1312,656,126,530
1314,698,288,410
1339,443,209,234
1609,8,202,194
1802,100,273,173
1815,671,114,557
1907,167,455,288
1909,989,1260,271
2303,789,305,484
2311,491,897,406
2316,13,416,403
2317,749,228,521
2330,470,38,432
2337,5937,999,4938
2344,5669,9568,3899
2353,520,221,299
2371,6566,7551,985
2376,22,380,358
2409,1752,427,1325
2412,268,29,239
2448,1082,591,491
2457,2599,3962,1363
2461,358,646,288
2474,135,466,331
2475,0,411,411
2492,1247,156,1091
2603,36,406,370
2610,43,239,196
2617,8,250,242
2633,331,74,257
2841,292,77,215
2881,664,175,489
2882,317,58,259
2886,118,333,215
2891,100,508,408
2892,547,229,318
2913,727,50,677
3037,778,395,383
3051,632,244,388
3231,63,280,217
3481,1811,2860,1049
3576,61,623,562
3673TPK-KY,1444,1227,217
3706,135,503,368
3707,1279,1032,247
4934,56,281,225
4935,27,239,212
5014,1363,1766,403
5483,1658,1300,358
6107,244,5,239
6116,412,931,519
6182,7164,4261,2903
6188,57,403,346
6226,452,166,286
6414,49,320,271
6470,252,647,395
8150,1164,421,743
