1301,144,2015,1871
1312,80,507,427
1314,1351,669,682
1802,778,150,628
1815,544,321,223
1907,185,1674,1489
2002,460,931,471
2311,5318,1726,3592
2313,1912,1275,637
2314,1085,1528,443
2330,770,8036,7266
2337,5149,3811,1338
2344,11551,14526,2975
2345,869,479,390
2353,617,114,503
2356,80,2085,2005
2367,910,1368,458
2371,20321,14905,5416
2382,258,12,246
2408,1166,850,316
2409,2440,2156,284
2412,1309,3059,1750
2457,4911,3845,1066
2534,47,1199,1152
2542,44,608,564
2609,401,1732,1331
2610,163,932,769
2823,598,122,476
2867,376,0,376
2881,2009,295,1714
2882,757,314,443
2883,212,936,724
2885,270,809,539
2886,642,84,558
2891,438,1084,646
3016,1682,1031,651
3049,602,216,386
3078,464,1509,1045
3323,299,47,252
3362,1440,566,874
3481,3913,2865,1048
3532,323,685,362
3673TPK-KY,1878,2343,465
3698,1116,551,565
3704,279,20,259
3705,249,1,248
3707,2049,2422,373
4938,425,791,366
4958,49,369,320
5483,2970,8363,5393
5521,601,70,531
5880,1266,200,1066
6116,822,1245,423
6142,1409,1850,441
6182,6451,5931,520
6191,1741,2184,443
6269,511,1231,720
8070,579,96,483
8110,3274,6182,2908
9937,0,1495,1495
